Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d4a8eeaffe03721547a33ebad9d79be1e63b6ce6bcbf82d5885bb9aa6950ffc1,2023-03,Dorset Police,Dorset Police,-2.038859,50.786065,On or near Mill Street,E01020385,East Dorset 012D,Investigation complete; no suspect identified
708e3e7ec11b03fa868efe73177562dd8602a0a54b41517e9d6d458f13713474,2023-03,Dorset Police,Dorset Police,-2.910663,50.740276,On or near Axminster Road,E01020511,West Dorset 005A,Investigation complete; no suspect identified
45afd2bcf3d3f24701ab09d5db7cd3bf113243f477360f146b4df451b7e90aa2,2023-03,Dorset Police,Dorset Police,-1.946877,50.712788,On or near Austin Avenue,E01015455,Poole 017D,Investigation complete; no suspect identified
0d777c6f4bd602ae854ce3d88dfe83304a8f37ca11735e004aabfebc44e32e28,2023-03,Dorset Police,Dorset Police,-1.921975,50.740085,On or near Shillingstone Gardens,E01015382,Poole 007C,Investigation complete; no suspect identified
249e9b7dcb9f6e3ac6e52374fb15f9941b6061763fbc04f4a6d2be666a710284,2023-03,Dorset Police,Dorset Police,-1.831217,50.740654,On or near Marwell Close,E01015315,Bournemouth 011B,Investigation complete; no suspect identified
54e668832f99a14f53c1595645f054c9053de869700db1b3680dc31d9bc5e569,2023-03,Dorset Police,Dorset Police,-1.869603,50.722170,On or near ,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
f05d66a0bdb917b8ebb26c4326f44fe94c4e1f77df2556a265fab912ddc7ab1c,2023-03,Dorset Police,Dorset Police,-2.425490,50.712715,On or near Little Britain,E01020518,West Dorset 010A,Investigation complete; no suspect identified
d5fb3c8b6684d8b29b98deb7540866e36b751581a6b01c191d011b8dfcbe02fb,2023-03,Dorset Police,Dorset Police,-1.904223,50.807318,On or near Batstone Way,E01020375,East Dorset 009A,Investigation complete; no suspect identified
1f6a22eaa5d832dd5bd406f66ab5408a266093db0f3d90b5787174a3ee92de3a,2023-03,Dorset Police,Dorset Police,-1.878538,50.877265,On or near Cartref Close,E01020416,East Dorset 002A,Investigation complete; no suspect identified
b582b6ac237fba2c4c7a53f7e6e4f56725ca8e63a2aeb3b2cc7892094fb020ba,2023-03,Dorset Police,Dorset Police,-2.153415,50.870239,On or near Rifles Way,E01020436,North Dorset 007B,Investigation complete; no suspect identified
4da9186cc0f69bf95864ac022fc83ed936a8ae980c24459097954545dd772136,2023-03,Dorset Police,Dorset Police,-2.125144,50.820617,On or near High Street,E01020453,North Dorset 006C,Investigation complete; no suspect identified
07a87e8982b922746abb4219f076467961b0b7e6b2836ad7dc69db586d33f852,2023-03,Dorset Police,Dorset Police,-1.868188,50.726916,On or near Lansdowne Gardens,E01015287,Bournemouth 017D,Investigation complete; no suspect identified
b4f601d13093272d644a5cd5066e7f8e3a964d78e6f5aabaee88c68a6530dd6c,2023-03,Dorset Police,Dorset Police,-2.454614,50.620824,On or near Kirtleton Avenue,E01020556,Weymouth and Portland 004D,Investigation complete; no suspect identified
dea29edddfc0662fa5955484460eb6d6c026b8b3e25d87d77474d5bffe4b245d,2023-03,Dorset Police,Dorset Police,-2.604585,50.939841,On or near ,E01020497,West Dorset 002A,Investigation complete; no suspect identified
332ca221955e97fd83c890087bd0abcd67dc7d798f8a449021d32eabe057466c,2023-03,Dorset Police,Dorset Police,-2.030927,50.739045,On or near Egdon Court,E01020472,Purbeck 002B,Investigation complete; no suspect identified
f83f7802650f6d714c69930167df8bab0400b0c6e84ace2dfe8a00808abad9c0,2023-03,Dorset Police,Dorset Police,-1.906138,50.757699,On or near Tedder Road,E01015310,Bournemouth 007A,Investigation complete; no suspect identified
5eb7385e1f7f6729e43720bc318b66587969aeb2449ff2b84b3a27666ba3501c,2023-03,Dorset Police,Dorset Police,-1.706940,50.750246,On or near Talbot Drive,E01020358,Christchurch 003D,Investigation complete; no suspect identified
5692e7c8a30eabf1a1a8500afb4958afee5021ff95bc1fa769171aa8c2b8e922,2023-03,Dorset Police,Dorset Police,-2.269216,51.034175,On or near Prospect Close,E01020443,North Dorset 001A,Investigation complete; no suspect identified
890b289c5edb59725240692ffb9916dcffffcaa7ac86e44eed37f72d8b0433bf,2023-03,Dorset Police,Dorset Police,-1.952633,50.735398,On or near Lacey Crescent,E01015440,Poole 011A,Investigation complete; no suspect identified
4a44aca15c56baf17a77c2afc8edff1130a7efa51310656b79b4b11127a32ad6,2023-03,Dorset Police,Dorset Police,-2.306072,50.928821,On or near White Lane Close,E01020459,North Dorset 004E,Investigation complete; no suspect identified
d9a85490da600ae11fef3ccc50376e05d0085627ae579819f869e5c3cf9ff18e,2023-03,Dorset Police,Dorset Police,-1.874699,50.718263,On or near ,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
d326ac8d6a72a403cdc1b776df30316de7248bb5bc06b3640df7c1680c53a370,2023-03,Dorset Police,Dorset Police,-1.699457,50.741235,On or near ,E01020349,Christchurch 003A,Investigation complete; no suspect identified
c3ba876ca8c81a4c5d62b7a2a531dde399cbfe90aaeca6675335c9b0049ef994,2023-03,Dorset Police,Dorset Police,-1.918687,50.740217,On or near Aspen Way,E01015382,Poole 007C,Investigation complete; no suspect identified
01522387c3a2bf6b3eac2bc02f1a9172ce0e6a3e6b484f82dac45093109acf29,2023-03,Dorset Police,Dorset Police,-1.881768,50.791713,On or near Aldridge Road,E01020401,East Dorset 011D,Investigation complete; no suspect identified
8b78b4870fb2c455bdc336d8c93c61eac23fee1d74af94815936161a8b39b180,2023-03,Dorset Police,Dorset Police,-1.816748,50.725983,On or near Chestnut Avenue,E01015365,Bournemouth 018D,Investigation complete; no suspect identified
f3108ab5ff7c2893e482f8ee95ff9a05ce62245ab558fb2becd8e6ecaaf9cb92,2023-03,Dorset Police,Dorset Police,-1.880632,50.719362,On or near ,E01015283,Bournemouth 017A,Investigation complete; no suspect identified
fa9c0d28c10403ec77f70841efaef5d145eb2b16fddc2f347f39f15442f775bb,2023-03,Dorset Police,Dorset Police,-2.032896,50.737831,On or near Moorland Crescent,E01020475,Purbeck 002E,Investigation complete; no suspect identified
c674f7e085decb2b317ad54b018f35f2738d87cb57e1bf06e7c832cf5fb2d873,2023-03,Dorset Police,Dorset Police,-1.802698,50.721626,On or near Avoncliffe Road,E01015297,Bournemouth 018B,Investigation complete; no suspect identified
e032ad290f24812f9862b36db5d46279beba8bef4e189a9bc8b906c088a666db,2023-03,Dorset Police,Dorset Police,-1.880374,50.881835,On or near ,E01020414,East Dorset 003D,Investigation complete; no suspect identified
d474fbc4a5dedc113cc7fe85fefaf01caad0bfb8c49550116a474179012297a0,2023-03,Dorset Police,Dorset Police,-1.699457,50.741235,On or near ,E01020349,Christchurch 003A,Investigation complete; no suspect identified
246b3a0be1f69c2c5407f1672729ae7e15e1782b9983afc2b36f34e11397e4f4,2023-03,Dorset Police,Dorset Police,-1.955601,50.729059,On or near Cotes Avenue,E01015457,Poole 011E,Investigation complete; no suspect identified
cdc85f2147ca1ac4841afbccde1330a0490d6c553148cb74ce860d2e98e467be,2023-03,Dorset Police,Dorset Police,-1.853358,50.730073,On or near Victoria Road,E01015294,Bournemouth 015C,Investigation complete; no suspect identified
6e341f934122cd5a174a9946f4b2e0e68409130a0467ab0b259a00ad96df6aa4,2023-03,Dorset Police,Dorset Police,-1.847542,50.727853,On or near Hamilton Close,E01015281,Bournemouth 019D,Investigation complete; no suspect identified
ffe77bd183ba7102b06966244cc953a3b4bb20e56aec93ebaaad9133fc4caf05,2023-03,Dorset Police,Dorset Police,-1.959545,50.722415,On or near Park Road,E01015452,Poole 017A,Investigation complete; no suspect identified
7d6fb432bd6957a78cd47d422ac06466b4edb31b6782fc562ee448115fe2bdc2,2023-03,Dorset Police,Dorset Police,-1.843188,50.724907,On or near Adeline Road,E01015279,Bournemouth 019B,Investigation complete; no suspect identified
074c3b21e02eba2344333e93fbbbd5a08d0db628a88af824a67200051f46a116,2023-03,Dorset Police,Dorset Police,-1.872688,50.807414,On or near Bolton Crescent,E01020394,East Dorset 008E,Investigation complete; no suspect identified
e4566db1ce2832952c99224dcc6f928dffcf5dafe8420fcc4521286fc3a9e8a4,2023-03,Dorset Police,Dorset Police,-1.931867,50.740091,On or near Herbert Avenue,E01015385,Poole 007F,Investigation complete; no suspect identified
6dfae199b5b889d1ef22c969287363a592f322a3c34f716e4874cc1cd5d8d455,2023-03,Dorset Police,Dorset Police,-1.945573,50.738255,On or near Cynthia Road,E01015443,Poole 008E,Investigation complete; no suspect identified
38dcc2a4e85b3b6bb3d16ff922d73b4d6c8bc2aec79b65e6a459a7fb2808c344,2023-03,Dorset Police,Dorset Police,-2.224988,50.691368,On or near Lytchett Lane,E01020493,Purbeck 004E,Investigation complete; no suspect identified
aee6f98fe93c074d5dbad2b3426b4c90c1e5f2713b8e6e58e1e0531380e1f13a,2023-03,Dorset Police,Dorset Police,-1.924987,50.735114,On or near Central Avenue,E01015391,Poole 010B,Investigation complete; no suspect identified
73866ba8417660e61e683a553d50a3e72c8b4c3eb26496ecfddfb38332996278,2023-03,Dorset Police,Dorset Police,-1.966362,50.737768,On or near Kenyon Road,E01015449,Poole 011C,Investigation complete; no suspect identified
06cb52ec0e47fa3a5b4579835a936f2b7df9f70870125e6cc05e522dcbbb958e,2023-03,Dorset Police,Dorset Police,-1.879003,50.879091,On or near Manor Gardens,E01020414,East Dorset 003D,Investigation complete; no suspect identified
d2168e4ac951f12a3a0451345c8ff056144ec23a83c96a6f37d31b1ce05ceae4,2023-03,Dorset Police,Dorset Police,-2.436341,50.708259,On or near Alfred Road,E01020523,West Dorset 010D,Investigation complete; no suspect identified
c5423a726cc7f155952e29f81796aa7d5cd7a3ee7d66c573d1af6b889cd228b2,2023-03,Dorset Police,Dorset Police,-1.980895,50.718940,On or near ,E01032659,Poole 015F,Investigation complete; no suspect identified
d82eaf4dfb8406b32ea401e8cad2a2bb7ef94355b58263ad0a98700020dd1de4,2023-03,Dorset Police,Dorset Police,-1.859246,50.722814,On or near ,E01015290,Bournemouth 021D,Investigation complete; no suspect identified
9fbe02a25cef56d95b68a503a2db1032ccc38dfb6b2bb5fc57934e843d113651,2023-03,Dorset Police,Dorset Police,-2.118375,50.692614,On or near Walls View Road,E01020488,Purbeck 003F,Investigation complete; no suspect identified
06c380787102e624635c0345496c9d3e50d1e52cf03812a47e1a9d54f810458e,2023-03,Dorset Police,Dorset Police,-1.840630,50.723096,On or near Sea Road,E01033241,Bournemouth 019F,Investigation complete; no suspect identified
efaeb536c2190de19b836c6e3b4a4117aa1ba2d7d28ea74d6b5e3646e11c1a2c,2023-03,Dorset Police,Dorset Police,-1.949185,50.713014,On or near Marina Drive,E01015455,Poole 017D,Investigation complete; no suspect identified
38cea4dd40855494782ebb917e1b60734cc7d63375540da9a42073017560c061,2023-03,Dorset Police,Dorset Police,-2.001365,50.741118,On or near Oakmead Road,E01015417,Poole 006A,Investigation complete; no suspect identified
bb5ac243660b59f8f6625ea43d85d6320163f0793f2075d43e1c975477cbc5ed,2023-03,Dorset Police,Dorset Police,-1.939614,50.732379,On or near Lyell Road,E01015438,Poole 008A,Investigation complete; no suspect identified
4d539a57207dd7da310fc5d6c535c669c1447590a0c2dda610af22d3bccbb7dd,2023-03,Dorset Police,Dorset Police,-1.939296,50.726534,On or near Richmond Road,E01015460,Poole 013B,Investigation complete; no suspect identified
2d8d764fd40218b499b086eeee8e2a8eb1b4ca94fb3cbcedc8c61a83cbb6210a,2023-03,Dorset Police,Dorset Police,-2.042516,50.735732,On or near Slough Lane,E01020474,Purbeck 002D,Investigation complete; no suspect identified
9d2ba26a44fb6508e10912c797ae1097f5d3e6a97d1adb241439086293fbb79c,2023-03,Dorset Police,Dorset Police,-2.509909,50.956641,On or near Albany Close,E01020542,West Dorset 001A,Investigation complete; no suspect identified
063b8427676caae1f503a2c020db6317af7f6828001f4e862634a12cef7e9107,2023-03,Dorset Police,Dorset Police,-1.878678,50.740803,On or near ,E01015375,Bournemouth 009D,Investigation complete; no suspect identified
8fe7871669f4475677b48ec88a5abc87b2d2d70acb877d2b0498d4f56ece3401,2023-03,Dorset Police,Dorset Police,-1.878678,50.740803,On or near ,E01015375,Bournemouth 009D,Investigation complete; no suspect identified
1048642b5818b09d305934e5f01e26149e8028ccc52711ed8764ce3e75bf297a,2023-03,Dorset Police,Dorset Police,-1.836500,50.725257,On or near Grantley Road,E01015280,Bournemouth 019C,Investigation complete; no suspect identified
5f1b8075cea7e5962a91f810aa087c9ad0e3599ab725edfb5f2afd1633f9a8fa,2023-03,Dorset Police,Dorset Police,-1.932573,50.742025,On or near ,E01015380,Poole 007A,Investigation complete; no suspect identified
f1891b828ae1083894101849abe66a5d1c67dac65b10a9a905a7fa8266982daa,2023-03,Dorset Police,Dorset Police,-1.926186,50.757655,On or near ,E01015308,Bournemouth 002C,Investigation complete; no suspect identified
e50cef3c23d08b78c6d03a1579cca9fcadca5a4d1675d58004c37172198e1caf,2023-03,Dorset Police,Dorset Police,-1.836269,50.726597,On or near Heathcote Road,E01015280,Bournemouth 019C,Investigation complete; no suspect identified
62fccaba68528c8099262f83f07a99a9fa4c2eec2508bbe7900cbc95e45865b9,2023-03,Dorset Police,Dorset Police,-1.815543,50.726206,On or near Southbourne Grove,E01015365,Bournemouth 018D,Investigation complete; no suspect identified
eb21913556dae0bbfedc61e6ba119bb677350ab047767cee8c97f2ec79d3d988,2023-03,Dorset Police,Dorset Police,-1.869795,50.729751,On or near ,E01015287,Bournemouth 017D,Investigation complete; no suspect identified
a6afef9b2b9f4f5a59cf1f6874c712815bd684f7ccfc502d25b643f131a23338,2023-03,Dorset Police,Dorset Police,-1.847841,50.736298,On or near Bethia Road,E01015329,Bournemouth 015E,Investigation complete; no suspect identified
aeedd61cbc584ec74fa6f68a427c95485be979d7ed0ac30cdb0c3b9b7211f937,2023-03,Dorset Police,Dorset Police,-1.976903,50.714245,On or near Phippard Way,E01032660,Poole 015G,Investigation complete; no suspect identified
36c73f8f48755ae80428a194ce49e2f8cdac068eed3aaadcdccf9a78d380fc74,2023-03,Dorset Police,Dorset Police,-1.913083,50.759062,On or near Pilot Hight Road,E01015309,Bournemouth 005B,Investigation complete; no suspect identified
28efd42ec3196220faa0cb6faae47a89c7b1dcd3a0c40befac79dc7e22b1b645,2023-03,Dorset Police,Dorset Police,-1.880754,50.727073,On or near Wychwood Close,E01015286,Bournemouth 017C,Investigation complete; no suspect identified
73f0f41c51a0ee8278e1d6afd64e07e26907f80440122d24eac53bfcf085e428,2023-03,Dorset Police,Dorset Police,-1.846995,50.748889,On or near ,E01015339,Bournemouth 008B,Investigation complete; no suspect identified
c7a1ccbe0fd39e2add93518b95f4071ed4b0fc8d1f2b2f60c116fb99443dbef0,2023-03,Dorset Police,Dorset Police,-1.885762,50.718508,On or near South View Place,E01015367,Bournemouth 024A,Investigation complete; no suspect identified
b2aad6fbf54e7a0add00403a3434040234d36daff87f72de8151d834ad56b2ad,2023-03,Dorset Police,Dorset Police,-1.862230,50.748653,On or near West Way Close,E01015322,Bournemouth 010A,Investigation complete; no suspect identified
b093d64d9cc58b54623ba14be430174d21c804bda9ca823afbc3042fd8bbe5fd,2023-03,Dorset Police,Dorset Police,-1.869439,50.720038,On or near ,E01015285,Bournemouth 021A,Investigation complete; no suspect identified
0ff70670e58ccb379fbd721aa9139adcdc63f1f96502fcad137ab5519f3d3aa7,2023-03,Dorset Police,Dorset Police,-2.034043,50.737210,On or near Moorland Way,E01020475,Purbeck 002E,Investigation complete; no suspect identified
fe08174ec45339c4028f98bc03eece365a27ed9e6d6df254a2cac1fcecc62b01,2023-03,Dorset Police,Dorset Police,-2.422950,50.710602,On or near Eddison Avenue,E01020518,West Dorset 010A,Investigation complete; no suspect identified
e2e4efdf102c700277635b0f53abb0682c67db66c2b8f7c74083016c0b2b0dd3,2023-03,Dorset Police,Dorset Police,-1.920626,50.741837,On or near Encombe Close,E01015383,Poole 007D,Investigation complete; no suspect identified
7c7e6e27ff32681d02dee460faa74fa9c536409d8a4050ddae10bcb8d8e49742,2023-03,Dorset Police,Dorset Police,-1.735333,50.745197,On or near Westfield Gardens,E01020372,Christchurch 004D,Investigation complete; no suspect identified
78c3ee5e957d79ce591d1cdda18a76a7bae511b07606288c1d84a96c4a915bdd,2023-03,Dorset Police,Dorset Police,-1.957155,50.734123,On or near Hilton Close,E01015440,Poole 011A,Investigation complete; no suspect identified
df464c6b595399241be1d2afc4a3303af9e8eedacd02012a837bbed2d431ebde,2023-03,Dorset Police,Dorset Police,-2.016924,50.774308,On or near ,E01020385,East Dorset 012D,Investigation complete; no suspect identified
5f6328cad6b10fe99a7714db6922c07483ff3dbc4a5b029fdbbe726889a5dae4,2023-03,Dorset Police,Dorset Police,-1.827389,50.729417,On or near Queensland Road,E01015275,Bournemouth 016C,Investigation complete; no suspect identified
cd631feadb9c49a62e2fb97d59d8e74ad78d84646f037d3a2117950560c58906,2023-03,Dorset Police,Dorset Police,-2.757458,50.733818,On or near Downes Street,E01020500,West Dorset 006C,Investigation complete; no suspect identified
a7aca8c232044aec52ea1cf145c08b933c0906de9511e4c9baae1b41f91490f5,2023-03,Dorset Police,Dorset Police,-2.432579,50.715027,On or near Salisbury Street,E01020519,West Dorset 010B,Investigation complete; no suspect identified
c5b66b0d90ed6ff978859736e3863c9f6d1b867c6017d283645c0c944dd66d1c,2023-03,Dorset Police,Dorset Police,-1.909215,50.757341,On or near Cunningham Crescent,E01015309,Bournemouth 005B,Investigation complete; no suspect identified
1efde2756417e63a2ae9bce2f2b38637fa250fa3dd689dc7642b54a1425360e2,2023-03,Dorset Police,Dorset Police,-1.947085,50.729424,On or near ,E01015454,Poole 017C,Investigation complete; no suspect identified
cd3776e74d3ea9dbbe913f8d504b0d641febbbd9ac481bf3bc3a86b97707c54d,2023-03,Dorset Police,Dorset Police,-1.955602,50.606461,On or near Park Road,E01020481,Purbeck 006D,Investigation complete; no suspect identified
2a645b220e2c57f17ebff28787298a8914b48a48ae048b66ea4b64b2d9f681fd,2023-03,Dorset Police,Dorset Police,-2.060026,50.743072,On or near Post Green Road,E01020474,Purbeck 002D,Investigation complete; no suspect identified
adc69e8d7f621f7d11629db340ef3e171c5d9e5d11058caec751ccc900e3f12c,2023-03,Dorset Police,Dorset Police,-1.836906,50.726652,On or near ,E01015280,Bournemouth 019C,Investigation complete; no suspect identified
