Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
74e8c6ee3c00305b201166c364553b27bb62b618d3e6513d09d5c6de0bdb1424,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251161,51.867347,On or near Lower Quay Street,E01032937,Gloucester 004F,Unable to prosecute suspect
f11581898c8a95cc133da9592d6ff02bc8f964e09801b2bce5ae760279740a86,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
8d3ab0131e42ced8aeb7653f2340e3378631d9be342d31320e021df8d68d88e7,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,,,No location,,,Investigation complete; no suspect identified
4de99c40ff762c6d6408c3ea499cb26ac7308685d0c71ab96b64e0c21ffa7a14,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.251161,51.867347,On or near Lower Quay Street,E01032937,Gloucester 004F,Unable to prosecute suspect
700fc8df48fe13b7c1c11a31f33978466948f58a76c04142ed2215f8d388741b,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.233255,51.861926,On or near Great Western Court,E01022289,Gloucester 005B,Investigation complete; no suspect identified
9ebc97937323d20089ab89e3dd63d3aa57d596e42e6e3ac3d74c271b505e56a1,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.101679,51.882721,On or near Salisbury Avenue,E01022174,Cheltenham 011E,Investigation complete; no suspect identified
3ff28811b57151d9f45862c36ec4aff5cf480380420d601ed9ef20873cc6c1cc,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.215505,51.833647,On or near Gatmeres Road,E01022319,Gloucester 011A,Investigation complete; no suspect identified
8c9bec56aa8cda9db2edc60f1e40f61c05abfc5e90949e09b3d42f2a7b5e03f2,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.098382,51.903043,On or near School Mead,E01022150,Cheltenham 007C,Unable to prosecute suspect
aed35964ca98470b77046996a9559f1715e24bda02489d787f9281e983608228,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,On or near ,E01032937,Gloucester 004F,Suspect charged
571e329b2b501ddcc93f4a14654531d6140731b9b723900216891f5292cffb03,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.180222,51.709190,On or near Vosper Croft,E01022383,Stroud 010C,Unable to prosecute suspect
fc214b6d95c154149400d8a6bb0e8ab3ef9d3e125bdd8a161e03f6d1db829cd4,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.248087,51.828665,On or near Tetbury Road,E01022346,Gloucester 012D,Unable to prosecute suspect
ee173a4d7f9cfcdf16a96bd219b1f4fe6b9805e6bafaa1bf224b12dc8ecdc6f1,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.219205,51.833407,On or near Beacon Road,E01022320,Gloucester 011B,Investigation complete; no suspect identified
e730282820c89345366d9d703bfb24180389b9db69d7e4a513b9ac2b9ddb151a,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.218249,51.851867,On or near Newton Avenue,E01022286,Gloucester 007F,Unable to prosecute suspect
3f053946225fd16cb23892f13548fdef3dd944b71bc2f23892441c76448ae8c0,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.495560,51.817201,On or near Ashmead Road,E01022236,Forest of Dean 004A,Unable to prosecute suspect
e2e99bb30f8bef13bff8a5b8c61531eb97bbf3161ec89b478a1f61a9ed9ebd4a,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.246268,51.864813,On or near ,E01032937,Gloucester 004F,Suspect charged
b506fe7bda688f4d16778fe373f93741e85c1e995646a76cfc11c5bbd11bcdb7,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279344,51.824019,On or near Church Drive,E01022335,Gloucester 015A,Unable to prosecute suspect
c4255d3ae39a208c1f62a75b9f90cfd1723686f80dd08b4502a1adacf8c29f47,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.287776,51.822164,On or near Brecon Close,E01022336,Gloucester 015B,Investigation complete; no suspect identified
bca956d6489afcb7269709c655c967de9354cbb83874fdfdc84fa626caebfc94,2023-01,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.279344,51.824019,On or near Church Drive,E01022335,Gloucester 015A,Unable to prosecute suspect
