Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f2f294f93cb2662eb0a8a540e7e3ea883502b0a4c82ae86835c61a68e0e95596,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.926189,54.878976,On or near Millbank Court,E01019209,Carlisle 010A,Investigation complete; no suspect identified
8b9fd8d591aa829bdc9d1124bf35ddb66499152879aa10d9a3d0237a1947fd17,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.226901,54.114362,On or near ,E01019157,Barrow-in-Furness 008D,Unable to prosecute suspect
9a044a3b72e64dce2c991927c63a713ae4d740bb0f7366e155fc47a21148b7f0,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.926189,54.878976,On or near Millbank Court,E01019209,Carlisle 010A,Investigation complete; no suspect identified
000a1c1a471f8961972d0a38fc573b5e3973c501b428ca494c7edfa4d446b21d,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.908445,54.375591,On or near Rayrigg Gardens,E01019395,South Lakeland 001D,Unable to prosecute suspect
ebf1277ec370ecc5d0ed88f5bdb12ed370c0d91e0aa905df615310d4b78bdb2f,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.163023,54.601537,On or near Rickerby Lane,E01019092,Allerdale 012A,Investigation complete; no suspect identified
4d4c289f52af334adf0264ee7f4faab03860744647836a760353dc46be11e829,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.208762,54.114500,On or near Winchester Street,E01019175,Barrow-in-Furness 007F,Investigation complete; no suspect identified
7d649ceba65a0abac96f31750cb3fa8c825f09d0f832a800f0cc4502b66af025,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.728085,54.309624,On or near Blea Tarn Close,E01019368,South Lakeland 006C,Investigation complete; no suspect identified
71d2c2d3cc92316a04384e6b70c03431c894047a751cd3a77a485828612d8c44,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.752466,54.309043,On or near Scroggs Lane,E01019369,South Lakeland 006D,Unable to prosecute suspect
f19ccdcec5876ebd94f5934f0d48668ec0cc93ecf6993c59f71199c50489067c,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.917545,54.886815,On or near Farneside Close,E01019236,Carlisle 010F,Unable to prosecute suspect
9020ad24580236fb4b6d9f24b9a342d4bd883a5734fa8c768b086b15edc7b78d,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.228103,54.117738,On or near Milton Street,E01019157,Barrow-in-Furness 008D,Investigation complete; no suspect identified
8e6f9b4fdbc640bb40b6c745b1ab659d4f0f374e408f241d77f7eef8fa61a388,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.210460,54.189003,On or near Manx View,E01019145,Barrow-in-Furness 001B,Unable to prosecute suspect
42bf555a8523ffdbbb58fe60a41c1fe813e18b55a11f9d25ba409d613a5fcfd2,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.228220,54.114483,On or near ,E01019157,Barrow-in-Furness 008D,Unable to prosecute suspect
155e8cd09ed0e6f14c572819834e683a87c307bfaee0452929dec0eefb809d86,2022-10,Cumbria Constabulary,Cumbria Constabulary,-2.746408,54.328431,On or near Branthwaite Brow,E01019360,South Lakeland 004A,Investigation complete; no suspect identified
beb9566ed77f86d541bac9aedba0531851329a4a6db4aed91943e6c1d7e806dd,2022-10,Cumbria Constabulary,Cumbria Constabulary,-3.429047,54.808699,On or near ,E01019102,Allerdale 003C,Unable to prosecute suspect
