Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
687ed4229a6fa52dab5ffbbeafcc9cc703d1c3cb9fcbc2f09d7a12580bf58233,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.991103,51.231134,On or near Highbridge Road,E01029133,Sedgemoor 005D,Unable to prosecute suspect
2e16c653cfa4da71a6bb102912645814acb52a0bca1490376f5aea5dea47c1f0,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.580402,51.423628,On or near Neston Walk,E01014583,Bristol 044B,Unable to prosecute suspect
d8f5d19710d457ea4b316611fce1725f3b6b0999abe95dd75af955ce65c113cf,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.637268,50.942275,On or near ,E01029234,South Somerset 015B,Suspect charged
b3f832bd8a1fc144d96bf8125fd978501f37227ebf645bce36cb89679e36aeb5,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.705486,51.143976,On or near Wellhouse Lane,E01032627,Mendip 011F,Unable to prosecute suspect
43e6f95f4392af95196a351ae77fa0e32828897d34a5e80f68a19f917a7bd59e,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.362923,51.381317,On or near Kingsmead Square,E01014407,Bath and North East Somerset 009C,Unable to prosecute suspect
43e6f95f4392af95196a351ae77fa0e32828897d34a5e80f68a19f917a7bd59e,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.362923,51.381317,On or near Kingsmead Square,E01014407,Bath and North East Somerset 009C,Unable to prosecute suspect
565a2b4a800109e3624759e22fc555643f288a69bce448d7a237780951975fc0,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,,,No location,,,Unable to prosecute suspect
fe2aa71d1710de4bf595579e8bb6a8ba0ca97c32cb630cf06c18cab29ed12ad3,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.512098,51.471018,On or near Norman Grove,E01014624,Bristol 018A,Further investigation is not in the public interest
25cb05e34a4cf55f00782c4f67d5d468cf37f8c8d2ca977d9587c7eef64459fe,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.599985,51.434185,On or near Malago Drive,E01014502,Bristol 039B,Suspect charged
3b23b1702bb707712b466dbccf2fe2c074d94b31d9049ad9c39caf5c01d70f37,2022-10,Avon and Somerset Constabulary,Avon and Somerset Constabulary,-2.738372,51.113020,On or near Slugg Hill,E01029074,Mendip 012D,Unable to prosecute suspect
