Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
71e496ad26f23e869adbfe2bb4d6a75accf53e02309b8b49ff7cb99cd4413479,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.730947,52.598763,On or near Pier Place,E01026625,Great Yarmouth 006D,Investigation complete; no suspect identified
a37f4615cc52a6dc8b44b355660b7707ea5bb2ed22eee31617de2a9a1fefeee7,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.417325,52.874203,On or near ,E01026751,North Norfolk 007C,Unable to prosecute suspect
1bbc2279cdf1dd03635858eaa42126589006886af343bd0bc4a3559f168e6b65,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.366442,52.634456,On or near Newark Close,E01026574,Broadland 016A,Investigation complete; no suspect identified
1e76fa79c1a08098d100141df5a80d1ed76930cb03e9f824c8812f8e1f80d78f,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.417325,52.874203,On or near ,E01026751,North Norfolk 007C,Unable to prosecute suspect
3b6e85f80173835e8d6fec2de888713de9e3897804070ad005a1735b9381d548,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.295166,52.628421,On or near Castle Meadow,E01026822,Norwich 007A,Investigation complete; no suspect identified
41f2eb5187e296eda372aaee4e8fc949cc18c14ef9c5ef23854986fcf30a2c0d,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.278436,52.643662,On or near Havers Road,E01026829,Norwich 002B,Unable to prosecute suspect
1ead44742048d6ec4996ad81666bb287e545fd084ab0a6140df99261e0677934,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.253279,52.785958,On or near Crompton Road,E01026499,Broadland 001A,Unable to prosecute suspect
96af81845f37d7871e6d5a2a6ff23cf6b89b7683fd69f4f559cdfde48c123d0b,2022-10,Norfolk Constabulary,Norfolk Constabulary,,,No location,,,Investigation complete; no suspect identified
56d75a8b759725c9d84b4231e7e11b23ec9d90501103a8089ca5b1dea782c854,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.523449,52.487711,On or near St Mary's Street,E01026649,King's Lynn and West Norfolk 019B,Unable to prosecute suspect
587237eb7eb729e99171492bb3a7d9e393a1ea89104e42ec257a2c0d706d0703,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.543881,52.658192,On or near The Green,E01026504,Broadland 014A,Unable to prosecute suspect
341db1f06d94a9705315782f022df0b39e8e603db387a3f8364414ff3005dae5,2022-10,Norfolk Constabulary,Norfolk Constabulary,0.732955,52.421293,On or near Gloucester Way,E01026467,Breckland 015C,Offender given a caution
f585a4c5260d64678fc5fc957ee46510b83d78a0d9a0952314c21ac1ab928e97,2022-10,Norfolk Constabulary,Norfolk Constabulary,1.319237,52.637318,On or near Knox Close,E01026806,Norwich 004D,Suspect charged
