Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
3254db3dac6c20fa5fff17d760fe812eaba97607b0d71c7ef060ee7ba3ac7a8c,2022-10,Nottinghamshire Police,Nottinghamshire Police,-0.898756,53.230395,On or near Supermarket,E01028038,Bassetlaw 015E,Investigation complete; no suspect identified
f441ee426b48aee7bc0f075640fcded8057a1954f5a56db7f049113372192cc1,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.120543,53.303093,On or near Boundary Row,E01028068,Bassetlaw 012D,Investigation complete; no suspect identified
44c2bcdab899a3e16861b2785a587133d1525f77e5b735be1c65d5d9d8ddf3a2,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.128457,52.933288,On or near Park Avenue,E01028416,Rushcliffe 005D,Investigation complete; no suspect identified
3c9b24eb695216a003ece02104e266086c1236b6f1047d26ef56c4e946b033aa,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.148119,52.957453,On or near Shopping Area,E01033399,Nottingham 023E,Investigation complete; no suspect identified
84cac1563c7559696d57159c6cd36714079b1ed49e173daf04b8a0ed8f36b0a6,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.145551,52.980184,On or near Lloyd Street,E01013971,Nottingham 010E,Investigation complete; no suspect identified
7c9af1f4b2073a440481fbf7a28a5c7b1a26f1559fbbb916966cbc569471da29,2022-10,Nottinghamshire Police,Nottinghamshire Police,-0.958211,53.328115,On or near North Road,E01028016,Bassetlaw 005D,Investigation complete; no suspect identified
d73ae1c390bf932296ecb787cf6c820597f3fbcfe40504d5b6bc5214628755c8,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.168872,52.961669,On or near Lake Street,E01013814,Nottingham 022B,Investigation complete; no suspect identified
f718529e57638ec8b0cc795f3f389013f27d582b96fbc5e8c0ffa4ae7de6dba8,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.197089,53.146099,On or near Clumber Street,E01028284,Mansfield 008F,Investigation complete; no suspect identified
3ee329c5211d34c1da84233b16d5ea33a1b90e6ead1ba56a76f78096fde5ddbe,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.141652,52.953709,On or near Goose Gate,E01033407,Nottingham 039F,Investigation complete; no suspect identified
1fe6167b0e607650bb777cfd6f2643f4204ccdab1546516bc5935c5a728a0934,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.264206,52.956814,On or near Waterloo Lane,E01033412,Broxtowe 016F,Investigation complete; no suspect identified
15f55350eb6a464778f883b9f9045c388e3f943d0a318878a59a49ac58d8c530,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.152083,52.919606,On or near Lulworth Close,E01028363,Rushcliffe 007A,Investigation complete; no suspect identified
35cc6f830eebc75321f91db51c3f2cdca8a27a325856ab2bd286e793b2e7e739,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.150250,52.954733,On or near Queen Street,E01035506,Nottingham 039G,Unable to prosecute suspect
da12dd71882cc8bc7a956a6c04cfa4e42d97c1f2a0f1044028663bf3da2ffcdd,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.153091,52.952532,On or near St James's Street,E01033400,Nottingham 039B,Suspect charged
cf484ff77b8550f73f6c64e34434cca83bbe68566aa82cf775a4f790685e49f6,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.153091,52.952532,On or near St James's Street,E01033400,Nottingham 039B,Suspect charged
07c296a4c5f4bc349f566bdcf178fa03225829232c57792daf275fe222df959b,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.184687,53.142518,On or near Coronation Street,E01028233,Mansfield 009A,Unable to prosecute suspect
331eccdceeeee6638772b3447765df66d2b9153b2b880e0a3b09ba88d3dbe276,2022-10,Nottinghamshire Police,Nottinghamshire Police,-1.153091,52.952532,On or near St James's Street,E01033400,Nottingham 039B,Suspect charged
