Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bdc6b32ce9d04ea7292e738945fd23b850e2eb373cf83a95671350886732e6c9,2022-10,Dorset Police,Dorset Police,-1.830824,50.747560,On or near Longbarrow Close,E01015340,Bournemouth 008C,Local resolution
3b55319ebd4041ac0a503108100c1427bb7c12e0157f6a301056e78aba424213,2022-10,Dorset Police,Dorset Police,-1.900563,50.712560,On or near Burnaby Road,E01015370,Bournemouth 024D,Local resolution
f8ec702923b274c050dc5861b9016dbe6c9b00c54bfaf4ea75f40f07ff9d5aee,2022-10,Dorset Police,Dorset Police,-1.873160,50.721742,On or near ,E01015283,Bournemouth 017A,Local resolution
0a4e25fe166786a53150ba6fffe057c9ee0f1a2c7e1aec71313ffb8ea3307e5d,2022-10,Dorset Police,Dorset Police,-1.878419,50.720587,On or near Post Office Road,E01015283,Bournemouth 017A,Local resolution
5e387955f416c68ff089e494c8d0adcf24e444e94966cb8819b692c2461514fd,2022-10,Dorset Police,Dorset Police,-1.849975,50.742362,On or near Maurice Road,E01015342,Bournemouth 010C,Local resolution
9ca66b90717e65d880b1a539646db9676a0d92f2d353ff0f99013c3df0330cf5,2022-10,Dorset Police,Dorset Police,-2.936249,50.731269,On or near Queens Walk,E01020533,West Dorset 005C,Local resolution
9d1b26d4dfe5d300d9adf96af3d260581bb102726383e906ff384aca1aa09db4,2022-10,Dorset Police,Dorset Police,-2.556456,50.687181,On or near ,E01020512,West Dorset 012A,Local resolution
fb16aa2e9edf6b509480c40c31edf01ed820847eaa1a4da7ffe8d9bebb263fa7,2022-10,Dorset Police,Dorset Police,-2.556456,50.687181,On or near ,E01020512,West Dorset 012A,Local resolution
55ac80716cda450ea2eb9ef8358ac0d141d3e6abc1b46e1adde6824602d1d74b,2022-10,Dorset Police,Dorset Police,-1.873160,50.721742,On or near ,E01015283,Bournemouth 017A,Local resolution
ca2c95c17f6f2e7ea54cb6fa2e552afd2e9e7836d43fc013d40696686b912ddd,2022-10,Dorset Police,Dorset Police,-1.912453,50.755344,On or near ,E01015309,Bournemouth 005B,Local resolution
85e89624ed1a40d96a754ca90aabac39ff6ca91ffa0a891f50c8b9a75602605f,2022-10,Dorset Police,Dorset Police,-1.872125,50.722010,On or near ,E01015283,Bournemouth 017A,Local resolution
4724c1ac74a8c40d9ae97e9a501391e76a908e3ed4a5e17e10ad446a7be4d0a2,2022-10,Dorset Police,Dorset Police,-1.963778,50.726625,On or near Furzey Close,E01015457,Poole 011E,Local resolution
7a2fa6972d65a5ab9cf9859554bdd3d7a4997812dd4d5d6e81032b413a21bd4b,2022-10,Dorset Police,Dorset Police,-1.878419,50.720587,On or near Post Office Road,E01015283,Bournemouth 017A,Unable to prosecute suspect
962485d2ad8283da60619877a89b4dd8e292813dca5be455774368649bc0d305,2022-10,Dorset Police,Dorset Police,-1.857882,50.733325,On or near Cyril Road,E01015327,Bournemouth 015D,Unable to prosecute suspect
22a44bd05940708475b3053adc8fed6b4f1eb6b0653047b2feaae131951c5cda,2022-10,Dorset Police,Dorset Police,-1.695753,50.748599,On or near Heath Road,E01020357,Christchurch 003C,Unable to prosecute suspect
59bbdd07bbdc5babdd4c1985d1edfd9cb87211c395ec4db0a35b1a17f395d293,2022-10,Dorset Police,Dorset Police,-1.978983,50.719453,On or near High Street North,E01015468,Poole 015D,Unable to prosecute suspect
3d0cf26d533c790e87ec8b439bed36e0c70870f264f828333551ca1f1271596f,2022-10,Dorset Police,Dorset Police,-2.007020,50.741558,On or near Martin Close,E01015418,Poole 006B,Unable to prosecute suspect
7caf2aeb081a757cd2e01e3f811085b23ce314fdb1851c0b113314387bcccafa,2022-10,Dorset Police,Dorset Police,-2.489278,50.610144,On or near Everdene Drive,E01020516,West Dorset 012E,Unable to prosecute suspect
04115c5ccb0ed9e3a11448a82744141199b61a518a181cbf01ec5415fa62dded,2022-10,Dorset Police,Dorset Police,-1.848187,50.730075,On or near The Grove,E01015293,Bournemouth 015B,Unable to prosecute suspect
4a003221b1f1dca9c298aa18f29e1c288338a6c6b58ee52ad30230295e723bfd,2022-10,Dorset Police,Dorset Police,-1.958766,50.722568,On or near Willow Park,E01015452,Poole 017A,Unable to prosecute suspect
2ca38aba1c3a2c947d7cb2b1e0a4f6e5a7aeb97e9e57684558aeb3e8603671d4,2022-10,Dorset Police,Dorset Police,-1.848187,50.730075,On or near The Grove,E01015293,Bournemouth 015B,Unable to prosecute suspect
021dec26855c28e695444efb4258ee32786fea027a32d4366706c64e3dc193d3,2022-10,Dorset Police,Dorset Police,-1.870209,50.754112,On or near Parley Road,E01015325,Bournemouth 006D,Unable to prosecute suspect
cd496ca707e7660c0fa4742e921425a95271ae26442e3c8572f57c35d86c7e45,2022-10,Dorset Police,Dorset Police,-1.870209,50.754112,On or near Parley Road,E01015325,Bournemouth 006D,Unable to prosecute suspect
